#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000028F	157134	159134	0.445000	0.555000	481	596	514	409	0	0	2000
000028F	157135	159135	0.445000	0.555000	481	596	514	409	0	0	2000
000028F	157594	159594	0.467500	0.532500	515	555	510	420	0	0	2000
000028F	157595	159595	0.467000	0.533000	515	556	510	419	0	0	2000
000028F	157690	159690	0.476500	0.523500	524	539	508	429	0	0	2000
000028F	157702	159702	0.478500	0.521500	527	536	507	430	0	0	2000
000028F	159920	161920	0.575500	0.424500	489	495	354	662	0	0	2000
000028F	159921	161921	0.576000	0.424000	489	495	353	663	0	0	2000
000028F	160152	162152	0.599000	0.401000	522	465	337	676	0	0	2000
000028F	160930	162930	0.648000	0.352000	580	366	338	716	0	0	2000
000028F	162538	164538	0.537000	0.463000	506	453	473	568	0	0	2000
000028F	162548	164548	0.533500	0.466500	506	458	475	561	0	0	2000
000028F	162557	164557	0.534500	0.465500	506	460	471	563	0	0	2000
000028F	166654	168654	0.501000	0.499000	517	546	452	485	0	0	2000
000028F	174362	176362	0.593500	0.406500	524	462	351	663	0	0	2000
000028F	174363	176363	0.593500	0.406500	524	462	351	663	0	0	2000
000028F	174370	176370	0.594500	0.405500	526	461	350	663	0	0	2000
000028F	175782	177782	0.598000	0.402000	554	396	408	642	0	0	2000
000028F	176763	178763	0.594500	0.405500	618	426	385	571	0	0	2000
000028F	176765	178765	0.595000	0.405000	618	427	383	572	0	0	2000
000028F	177264	179264	0.566500	0.433500	635	496	371	498	0	0	2000
000028F	177266	179266	0.566500	0.433500	636	496	371	497	0	0	2000
000028F	177272	179272	0.565500	0.434500	635	497	372	496	0	0	2000
000028F	177273	179273	0.565000	0.435000	635	497	373	495	0	0	2000
000028F	177275	179275	0.565500	0.434500	636	496	373	495	0	0	2000
000028F	177276	179276	0.566000	0.434000	637	495	373	495	0	0	2000
000028F	177277	179277	0.565500	0.434500	636	495	374	495	0	0	2000
000028F	177278	179278	0.565500	0.434500	636	495	374	495	0	0	2000
000028F	177280	179280	0.564500	0.435500	636	496	375	493	0	0	2000
000028F	177281	179281	0.565000	0.435000	637	496	374	493	0	0	2000
000028F	177284	179284	0.564500	0.435500	637	497	374	492	0	0	2000
000028F	178081	180081	0.539000	0.461000	657	535	387	421	0	0	2000
000028F	178094	180094	0.538000	0.462000	656	539	385	420	0	0	2000
000028F	178095	180095	0.537500	0.462500	656	540	385	419	0	0	2000
000028F	178096	180096	0.537500	0.462500	656	541	384	419	0	0	2000
000028F	180600	182600	0.469500	0.530500	452	558	503	487	0	0	2000
000028F	180601	182601	0.470000	0.530000	452	557	503	488	0	0	2000
000028F	180602	182602	0.470000	0.530000	452	557	503	488	0	0	2000
000028F	180975	182975	0.483000	0.517000	464	538	496	502	0	0	2000
000028F	181898	183898	0.513500	0.486500	471	520	453	556	0	0	2000
000028F	182182	184182	0.510000	0.490000	480	508	472	540	0	0	2000
000028F	182186	184186	0.509500	0.490500	480	508	473	539	0	0	2000
000028F	182191	184191	0.510000	0.490000	480	510	470	540	0	0	2000
000028F	182225	184225	0.515000	0.485000	483	504	466	547	0	0	2000
000028F	182227	184227	0.515500	0.484500	484	505	464	547	0	0	2000
000028F	182229	184229	0.515500	0.484500	485	506	463	546	0	0	2000
000028F	182231	184231	0.515500	0.484500	485	505	464	546	0	0	2000
000028F	182233	184233	0.516500	0.483500	486	504	463	547	0	0	2000
000028F	182235	184235	0.516500	0.483500	486	503	464	547	0	0	2000
000028F	182237	184237	0.517000	0.483000	487	502	464	547	0	0	2000
000028F	182239	184239	0.517000	0.483000	486	502	464	548	0	0	2000
000028F	183634	185634	0.536000	0.464000	655	546	382	417	0	0	2000
000028F	183706	185706	0.538000	0.462000	662	558	366	414	0	0	2000
000028F	183863	185863	0.544000	0.456000	680	552	360	408	0	0	2000
000028F	184089	186089	0.550000	0.450000	694	566	334	406	0	0	2000
000028F	184099	186099	0.548000	0.452000	695	567	337	401	0	0	2000
000028F	184101	186101	0.547500	0.452500	694	568	337	401	0	0	2000
000028F	184103	186103	0.547000	0.453000	694	568	338	400	0	0	2000
000028F	184105	186105	0.546500	0.453500	694	568	339	399	0	0	2000
000028F	184113	186113	0.547000	0.453000	696	570	336	398	0	0	2000
000028F	184123	186123	0.545500	0.454500	697	574	335	394	0	0	2000
000028F	184971	186971	0.493500	0.506500	608	671	342	379	0	0	2000
000028F	184972	186972	0.493500	0.506500	608	671	342	379	0	0	2000
000028F	184973	186973	0.493000	0.507000	607	672	342	379	0	0	2000
000028F	184975	186975	0.492500	0.507500	606	672	343	379	0	0	2000
000028F	184976	186976	0.492500	0.507500	606	672	343	379	0	0	2000
000028F	184983	186983	0.493000	0.507000	607	670	344	379	0	0	2000
000028F	184985	186985	0.492000	0.508000	605	670	346	379	0	0	2000
000028F	184986	186986	0.492000	0.508000	605	670	346	379	0	0	2000
000028F	184987	186987	0.491500	0.508500	604	670	347	379	0	0	2000
000028F	186965	188965	0.403000	0.597000	442	682	512	364	0	0	2000
000028F	186966	188966	0.402500	0.597500	442	682	513	363	0	0	2000
000028F	186967	188967	0.402500	0.597500	442	681	514	363	0	0	2000
000028F	186968	188968	0.402500	0.597500	441	681	514	364	0	0	2000
000028F	187040	189040	0.400000	0.600000	438	691	509	362	0	0	2000
000028F	188264	190264	0.475500	0.524500	439	606	443	512	0	0	2000
000028F	188775	190775	0.537000	0.463000	504	520	406	570	0	0	2000
000028F	189607	191607	0.623000	0.377000	583	343	411	663	0	0	2000
000028F	189615	191615	0.621000	0.379000	579	342	416	663	0	0	2000
000028F	189617	191617	0.621000	0.379000	578	342	416	664	0	0	2000
000028F	192721	194721	0.583000	0.417000	554	425	409	612	0	0	2000
000028F	192731	194731	0.581500	0.418500	556	428	409	607	0	0	2000
000028F	192733	194733	0.581500	0.418500	557	428	409	606	0	0	2000
000028F	205141	207141	0.585000	0.415000	580	388	442	590	0	0	2000
000028F	205144	207144	0.584500	0.415500	578	387	444	591	0	0	2000
000028F	205149	207149	0.585500	0.414500	578	385	444	593	0	0	2000
000028F	205151	207151	0.584500	0.415500	576	387	444	593	0	0	2000
000028F	205152	207152	0.584000	0.416000	575	388	444	593	0	0	2000
000028F	205154	207154	0.584000	0.416000	573	388	444	595	0	0	2000
000028F	205156	207156	0.585000	0.415000	574	386	444	596	0	0	2000
000028F	205157	207157	0.584500	0.415500	574	386	445	595	0	0	2000
000028F	205158	207158	0.584000	0.416000	574	386	446	594	0	0	2000
000028F	205160	207160	0.584500	0.415500	573	385	446	596	0	0	2000
000028F	205161	207161	0.584000	0.416000	572	385	447	596	0	0	2000
000028F	205175	207175	0.583500	0.416500	571	384	449	596	0	0	2000
000028F	206993	208993	0.574000	0.426000	550	387	465	598	0	0	2000
000028F	218932	220932	0.652500	0.347500	689	397	298	616	0	0	2000
000028F	220267	222267	0.585500	0.414500	536	471	358	635	0	0	2000
000028F	221666	223666	0.543500	0.456500	514	457	456	573	0	0	2000
000028F	221668	223668	0.543000	0.457000	513	458	456	573	0	0	2000
000028F	221672	223672	0.543000	0.457000	514	459	455	572	0	0	2000
000028F	224397	226397	0.552000	0.448000	439	407	489	665	0	0	2000
000028F	224412	226412	0.553000	0.447000	442	411	483	664	0	0	2000
000028F	254362	256362	0.642500	0.357500	700	373	342	585	0	0	2000
000028F	269640	271640	0.577000	0.423000	573	450	396	581	0	0	2000
000028F	285265	287265	0.549500	0.450500	563	488	413	536	0	0	2000
000028F	286498	288498	0.556500	0.443500	607	448	439	506	0	0	2000
000028F	291186	293186	0.537000	0.463000	523	497	429	551	0	0	2000
000028F	293704	295704	0.512500	0.487500	517	498	477	508	0	0	2000
000028F	293711	295711	0.512000	0.488000	515	497	479	509	0	0	2000
000028F	301883	303883	0.573000	0.427000	723	373	481	423	0	0	2000
000028F	302440	304440	0.544500	0.455500	695	388	523	394	0	0	2000
000028F	318749	320749	0.524000	0.476000	494	500	452	554	0	0	2000
000028F	318751	320751	0.524500	0.475500	495	499	452	554	0	0	2000
000028F	318752	320752	0.524500	0.475500	494	499	452	555	0	0	2000
000028F	318771	320771	0.523000	0.477000	492	500	454	554	0	0	2000
000028F	320948	322948	0.496500	0.503500	604	603	404	389	0	0	2000
000028F	333245	335245	0.556500	0.443500	581	530	357	532	0	0	2000
000028F	333254	335254	0.555000	0.445000	580	531	359	530	0	0	2000
000028F	333255	335255	0.554500	0.445500	580	532	359	529	0	0	2000
000028F	333256	335256	0.554500	0.445500	580	532	359	529	0	0	2000
000028F	333257	335257	0.554500	0.445500	580	531	360	529	0	0	2000
000028F	337003	339003	0.575000	0.425000	577	503	347	573	0	0	2000
000028F	338204	340204	0.578000	0.422000	527	455	389	629	0	0	2000
000028F	339682	341682	0.553500	0.446500	534	521	372	573	0	0	2000
000028F	339683	341683	0.553000	0.447000	534	521	373	572	0	0	2000
000028F	339686	341686	0.552000	0.448000	533	522	374	571	0	0	2000
000028F	339692	341692	0.551500	0.448500	532	522	375	571	0	0	2000
000028F	339698	341698	0.552500	0.447500	534	520	375	571	0	0	2000
000028F	339702	341702	0.552000	0.448000	532	519	377	572	0	0	2000
000028F	342753	344753	0.596500	0.403500	605	374	433	588	0	0	2000
000028F	342755	344755	0.596500	0.403500	607	374	433	586	0	0	2000
000028F	342756	344756	0.597000	0.403000	608	373	433	586	0	0	2000
000028F	342757	344757	0.597500	0.402500	609	372	433	586	0	0	2000
000028F	342759	344759	0.597500	0.402500	608	371	434	587	0	0	2000
000028F	342760	344760	0.597000	0.403000	608	372	434	586	0	0	2000
000028F	342761	344761	0.597000	0.403000	609	372	434	585	0	0	2000
000028F	343141	345141	0.603000	0.397000	625	389	405	581	0	0	2000
000028F	343144	345144	0.603000	0.397000	626	389	405	580	0	0	2000
000028F	343157	345157	0.604500	0.395500	627	387	404	582	0	0	2000
000028F	349982	351982	0.573000	0.427000	593	363	491	553	0	0	2000
000028F	352137	354137	0.550500	0.449500	569	404	495	532	0	0	2000
000028F	352139	354139	0.550500	0.449500	570	404	495	531	0	0	2000
000028F	352530	354530	0.547000	0.453000	591	417	489	503	0	0	2000
000028F	354579	356579	0.524500	0.475500	504	451	500	545	0	0	2000
000028F	354582	356582	0.524500	0.475500	505	450	501	544	0	0	2000
000028F	357063	359063	0.577500	0.422500	556	392	453	599	0	0	2000
000028F	357756	359756	0.589500	0.410500	595	398	423	584	0	0	2000
000028F	363314	365314	0.604500	0.395500	581	408	383	628	0	0	2000
000028F	363316	365316	0.604500	0.395500	582	408	383	627	0	0	2000
000028F	363317	365317	0.604500	0.395500	582	408	383	627	0	0	2000
000028F	363335	365335	0.604500	0.395500	582	408	383	627	0	0	2000
000028F	369460	371460	0.549500	0.450500	577	416	485	522	0	0	2000
000028F	369461	371461	0.549500	0.450500	578	416	485	521	0	0	2000
000028F	369708	371708	0.554000	0.446000	586	441	451	522	0	0	2000
000028F	369712	371712	0.554000	0.446000	584	441	451	524	0	0	2000
000028F	369717	371717	0.554000	0.446000	583	442	450	525	0	0	2000
000028F	369718	371718	0.554500	0.445500	584	441	450	525	0	0	2000
000028F	369719	371719	0.554500	0.445500	584	441	450	525	0	0	2000
000028F	369730	371730	0.555000	0.445000	585	440	450	525	0	0	2000
000028F	369806	371806	0.554500	0.445500	587	440	451	522	0	0	2000
000028F	370384	372384	0.558000	0.442000	621	455	429	495	0	0	2000
000028F	371914	373914	0.571000	0.429000	579	497	361	563	0	0	2000
000028F	371924	373924	0.571000	0.429000	578	501	357	564	0	0	2000
000028F	371925	373925	0.571500	0.428500	578	501	356	565	0	0	2000
000028F	377250	379250	0.494500	0.505500	487	513	498	502	0	0	2000
000028F	377263	379263	0.493000	0.507000	486	513	501	500	0	0	2000
000028F	385667	387667	0.487500	0.512500	500	478	547	475	0	0	2000
000028F	385700	387700	0.491500	0.508500	505	470	547	478	0	0	2000
000028F	385702	387702	0.491500	0.508500	506	471	546	477	0	0	2000
000028F	385743	387743	0.490000	0.510000	501	468	552	479	0	0	2000
000028F	385829	387829	0.490500	0.509500	505	473	546	476	0	0	2000
000028F	385831	387831	0.491000	0.509000	506	473	545	476	0	0	2000
000028F	385853	387853	0.489500	0.510500	502	471	550	477	0	0	2000
000028F	385931	387931	0.486500	0.513500	500	467	560	473	0	0	2000
000028F	385971	387971	0.482000	0.518000	500	466	570	464	0	0	2000
000028F	390443	392443	0.581000	0.419000	577	456	382	585	0	0	2000
000028F	390447	392447	0.581000	0.419000	577	457	381	585	0	0	2000
000028F	390448	392448	0.581000	0.419000	577	457	381	585	0	0	2000
000028F	390449	392449	0.581000	0.419000	577	457	381	585	0	0	2000
000028F	390453	392453	0.581000	0.419000	577	458	380	585	0	0	2000
000028F	397561	399561	0.519000	0.481000	576	473	489	462	0	0	2000
000028F	397569	399569	0.517500	0.482500	576	475	490	459	0	0	2000
000028F	400754	402754	0.562000	0.438000	579	430	446	545	0	0	2000
000028F	400786	402786	0.562000	0.438000	575	429	447	549	0	0	2000
000028F	400792	402792	0.561000	0.439000	573	430	448	549	0	0	2000
000028F	403329	405329	0.611000	0.389000	625	332	446	597	0	0	2000
000028F	403330	405330	0.610500	0.389500	624	332	447	597	0	0	2000
000028F	403783	405783	0.632500	0.367500	627	327	408	638	0	0	2000
000028F	418674	420674	0.530500	0.469500	519	407	532	542	0	0	2000
000028F	418979	420979	0.538000	0.462000	525	416	508	551	0	0	2000
000028F	419749	421749	0.555500	0.444500	568	430	459	543	0	0	2000
000028F	420465	422465	0.569500	0.430500	573	456	405	566	0	0	2000
000028F	420471	422471	0.570500	0.429500	574	454	405	567	0	0	2000
000028F	420472	422472	0.571000	0.429000	575	453	405	567	0	0	2000
000028F	420473	422473	0.570500	0.429500	574	453	406	567	0	0	2000
000028F	420475	422475	0.570500	0.429500	574	453	406	567	0	0	2000
000028F	424696	426696	0.571500	0.428500	589	396	461	554	0	0	2000
000028F	428891	430891	0.554500	0.445500	501	431	460	608	0	0	2000
000028F	434761	436761	0.526500	0.473500	490	426	521	563	0	0	2000
000028F	435301	437301	0.516000	0.484000	490	479	489	542	0	0	2000
000028F	442244	444244	0.556000	0.444000	570	465	423	542	0	0	2000
000028F	442245	444245	0.556000	0.444000	570	465	423	542	0	0	2000
000028F	442246	444246	0.556000	0.444000	569	465	423	543	0	0	2000
000028F	448406	450406	0.560000	0.440000	442	508	372	678	0	0	2000
000028F	448421	450421	0.560000	0.440000	441	509	371	679	0	0	2000
000028F	448495	450495	0.560500	0.439500	442	505	374	679	0	0	2000
000028F	448496	450496	0.561000	0.439000	442	504	374	680	0	0	2000
000028F	448500	450500	0.562000	0.438000	444	501	375	680	0	0	2000
000028F	448502	450502	0.562000	0.438000	445	501	375	679	0	0	2000
000028F	448504	450504	0.562500	0.437500	445	500	375	680	0	0	2000
000028F	448507	450507	0.563000	0.437000	445	501	373	681	0	0	2000
000028F	448512	450512	0.563500	0.436500	447	501	372	680	0	0	2000
000028F	448745	450745	0.561500	0.438500	433	472	405	690	0	0	2000
000028F	450473	452473	0.561500	0.438500	602	447	430	521	0	0	2000
000028F	450474	452474	0.561500	0.438500	602	447	430	521	0	0	2000
000028F	451685	453685	0.516000	0.484000	482	454	514	550	0	0	2000
000028F	451688	453688	0.517000	0.483000	484	453	513	550	0	0	2000
000028F	456110	458110	0.511500	0.488500	544	467	510	479	0	0	2000
000028F	456224	458224	0.515500	0.484500	552	476	493	479	0	0	2000
000028F	470177	472177	0.565000	0.435000	523	398	472	607	0	0	2000
000028F	488499	490499	0.669500	0.330500	383	392	269	956	0	0	2000
000028F	488522	490522	0.675500	0.324500	379	385	264	972	0	0	2000
000028F	488526	490526	0.676500	0.323500	378	385	262	975	0	0	2000
000028F	488555	490555	0.682000	0.318000	367	391	245	997	0	0	2000
000028F	488564	490564	0.683500	0.316500	363	391	242	1004	0	0	2000
000028F	488565	490565	0.683500	0.316500	362	391	242	1005	0	0	2000
000028F	488567	490567	0.684500	0.315500	362	391	240	1007	0	0	2000
000028F	488569	490569	0.684000	0.316000	360	392	240	1008	0	0	2000
000028F	488571	490571	0.685000	0.315000	360	392	238	1010	0	0	2000
000028F	488573	490573	0.685500	0.314500	360	393	236	1011	0	0	2000
000028F	489036	491036	0.681500	0.318500	306	411	226	1057	0	0	2000
000028F	489037	491037	0.681000	0.319000	306	411	227	1056	0	0	2000
000028F	489039	491039	0.680500	0.319500	307	412	227	1054	0	0	2000
000028F	489041	491041	0.679500	0.320500	306	412	229	1053	0	0	2000
000028F	489360	491360	0.637500	0.362500	265	448	277	1010	0	0	2000
000028F	489361	491361	0.637000	0.363000	265	448	278	1009	0	0	2000
000028F	489362	491362	0.636500	0.363500	265	449	278	1008	0	0	2000
000028F	489363	491363	0.637000	0.363000	265	448	278	1009	0	0	2000
000028F	489464	491464	0.618500	0.381500	284	458	305	953	0	0	2000
000028F	489465	491465	0.618000	0.382000	284	459	305	952	0	0	2000
000028F	489662	491549	0.589295	0.410705	294	445	330	818	0	0	1887
000027F	2657	4657	0.523000	0.477000	499	330	624	547	0	0	2000
000027F	11184	13184	0.559000	0.441000	506	503	379	612	0	0	2000
000027F	29472	31472	0.603500	0.396500	629	419	374	578	0	0	2000
000027F	32960	34960	0.457500	0.542500	361	352	733	554	0	0	2000
000027F	32962	34962	0.458500	0.541500	363	352	731	554	0	0	2000
000027F	32984	34984	0.457000	0.543000	361	346	740	553	0	0	2000
000027F	47468	49468	0.503000	0.497000	456	539	455	550	0	0	2000
000027F	62646	64646	0.576500	0.423500	600	408	439	553	0	0	2000
000027F	69216	71216	0.583500	0.416500	559	388	445	608	0	0	2000
000027F	71905	73905	0.607500	0.392500	536	286	499	679	0	0	2000
000027F	76286	78286	0.548500	0.451500	588	471	432	509	0	0	2000
000027F	77674	79674	0.551000	0.449000	603	437	461	499	0	0	2000
000027F	88028	90028	0.559500	0.440500	570	325	556	549	0	0	2000
000027F	88145	90145	0.565000	0.435000	588	320	550	542	0	0	2000
000027F	88226	90226	0.572500	0.427500	605	313	542	540	0	0	2000
000027F	88227	90227	0.572500	0.427500	604	313	542	541	0	0	2000
000027F	88231	90231	0.573500	0.426500	605	313	540	542	0	0	2000
000027F	88232	90232	0.573500	0.426500	605	312	541	542	0	0	2000
000027F	88243	90243	0.573500	0.426500	606	311	542	541	0	0	2000
000027F	89927	91927	0.554000	0.446000	558	416	476	550	0	0	2000
000027F	93767	95767	0.511000	0.489000	518	567	411	504	0	0	2000
000027F	93777	95777	0.509500	0.490500	516	569	412	503	0	0	2000
000027F	99216	101216	0.458000	0.542000	486	491	593	430	0	0	2000
000027F	99219	101219	0.458500	0.541500	487	490	593	430	0	0	2000
000027F	100873	102873	0.413000	0.587000	415	554	620	411	0	0	2000
000027F	106499	108499	0.535500	0.464500	456	541	388	615	0	0	2000
000027F	108500	110500	0.525500	0.474500	603	377	572	448	0	0	2000
000027F	133325	135325	0.505000	0.495000	510	429	561	500	0	0	2000
000027F	136831	138831	0.525500	0.474500	539	474	475	512	0	0	2000
000027F	149117	151117	0.550500	0.449500	526	561	338	575	0	0	2000
000027F	161725	163725	0.527000	0.473000	548	734	212	506	0	0	2000
000027F	164697	166697	0.627000	0.373000	678	403	343	576	0	0	2000
000027F	171745	173745	0.516000	0.484000	479	432	536	553	0	0	2000
000027F	175958	177958	0.605500	0.394500	612	430	359	599	0	0	2000
000027F	177437	179437	0.612500	0.387500	584	444	331	641	0	0	2000
000027F	181586	183586	0.602000	0.398000	654	317	479	550	0	0	2000
000027F	182798	184798	0.629000	0.371000	680	335	407	578	0	0	2000
000027F	182799	184799	0.629000	0.371000	680	335	407	578	0	0	2000
000027F	192892	194892	0.650000	0.350000	654	356	344	646	0	0	2000
000027F	192920	194920	0.650000	0.350000	655	359	341	645	0	0	2000
000027F	192921	194921	0.650000	0.350000	655	359	341	645	0	0	2000
000027F	192962	194962	0.643500	0.356500	649	369	344	638	0	0	2000
000027F	198127	200127	0.441000	0.559000	478	486	632	404	0	0	2000
000027F	198133	200133	0.439500	0.560500	477	485	636	402	0	0	2000
000027F	199517	201517	0.465000	0.535000	484	455	615	446	0	0	2000
000027F	201740	203740	0.484500	0.515500	544	554	477	425	0	0	2000
000027F	210067	212067	0.507000	0.493000	455	528	458	559	0	0	2000
000027F	213897	215897	0.648000	0.352000	631	336	368	665	0	0	2000
000027F	213898	215898	0.648500	0.351500	632	335	368	665	0	0	2000
000027F	213909	215909	0.648000	0.352000	631	335	369	665	0	0	2000
000027F	213910	215910	0.648000	0.352000	632	335	369	664	0	0	2000
000027F	213912	215912	0.648500	0.351500	632	334	369	665	0	0	2000
000027F	215678	217678	0.643000	0.357000	626	339	375	660	0	0	2000
000027F	215683	217683	0.643000	0.357000	627	338	376	659	0	0	2000
000027F	239549	241549	0.593000	0.407000	597	440	374	589	0	0	2000
000027F	247645	249645	0.538000	0.462000	462	576	348	614	0	0	2000
000027F	247651	249651	0.538000	0.462000	460	578	346	616	0	0	2000
000027F	247733	249733	0.535000	0.465000	454	579	351	616	0	0	2000
000027F	247737	249737	0.534000	0.466000	452	581	351	616	0	0	2000
000027F	247739	249739	0.535000	0.465000	453	579	351	617	0	0	2000
000027F	247740	249740	0.534500	0.465500	452	579	352	617	0	0	2000
000027F	247988	249988	0.537500	0.462500	471	577	348	604	0	0	2000
000027F	247990	249990	0.537000	0.463000	471	577	349	603	0	0	2000
000027F	249222	251222	0.524500	0.475500	484	561	390	565	0	0	2000
000027F	249225	251225	0.525000	0.475000	485	560	390	565	0	0	2000
000027F	249226	251226	0.525000	0.475000	485	560	390	565	0	0	2000
000027F	249227	251227	0.524500	0.475500	484	560	391	565	0	0	2000
000027F	249229	251229	0.524500	0.475500	483	560	391	566	0	0	2000
000027F	251830	253830	0.535500	0.464500	574	446	483	497	0	0	2000
000027F	253731	255731	0.450500	0.549500	474	525	574	427	0	0	2000
000027F	253941	255941	0.471000	0.529000	502	516	542	440	0	0	2000
000027F	253943	255943	0.471500	0.528500	504	516	541	439	0	0	2000
000027F	253944	255944	0.471500	0.528500	505	516	541	438	0	0	2000
000027F	254018	256018	0.477000	0.523000	511	516	530	443	0	0	2000
000027F	254021	256021	0.477000	0.523000	512	516	530	442	0	0	2000
000027F	254022	256022	0.477000	0.523000	512	515	531	442	0	0	2000
000027F	254044	256044	0.476500	0.523500	509	516	531	444	0	0	2000
000027F	254110	256110	0.487500	0.512500	515	496	529	460	0	0	2000
000027F	254112	256112	0.488500	0.511500	516	496	527	461	0	0	2000
000027F	254113	256113	0.488500	0.511500	516	497	526	461	0	0	2000
000027F	254114	256114	0.488500	0.511500	516	497	526	461	0	0	2000
000027F	254141	256141	0.489000	0.511000	515	498	524	463	0	0	2000
000027F	254144	256144	0.489000	0.511000	515	498	524	463	0	0	2000
000027F	254146	256146	0.490000	0.510000	516	496	524	464	0	0	2000
000027F	254152	256152	0.491500	0.508500	518	492	525	465	0	0	2000
000027F	254155	256155	0.491000	0.509000	517	494	524	465	0	0	2000
000027F	254247	256247	0.504000	0.496000	535	471	521	473	0	0	2000
000027F	254259	256259	0.504500	0.495500	535	471	520	474	0	0	2000
000027F	254291	256291	0.511000	0.489000	540	464	514	482	0	0	2000
000027F	255872	257872	0.532000	0.468000	590	464	472	474	0	0	2000
000027F	256206	258206	0.514500	0.485500	598	483	488	431	0	0	2000
000027F	256349	258349	0.500000	0.500000	595	488	512	405	0	0	2000
000027F	256364	258364	0.499000	0.501000	593	492	510	405	0	0	2000
000027F	256485	258485	0.491000	0.509000	566	514	504	416	0	0	2000
000027F	256498	258498	0.490500	0.509500	565	515	504	416	0	0	2000
000027F	256500	258500	0.491000	0.509000	565	515	503	417	0	0	2000
000027F	256501	258501	0.491000	0.509000	564	515	503	418	0	0	2000
000027F	256503	258503	0.490500	0.509500	563	514	505	418	0	0	2000
000027F	256506	258506	0.490000	0.510000	561	515	505	419	0	0	2000
000027F	256517	258517	0.487500	0.512500	558	520	505	417	0	0	2000
000027F	263131	265131	0.491000	0.509000	491	366	652	491	0	0	2000
000027F	263132	265132	0.491000	0.509000	490	366	652	492	0	0	2000
000027F	264370	266370	0.555000	0.445000	548	407	483	562	0	0	2000
000027F	264371	266371	0.555000	0.445000	548	408	482	562	0	0	2000
000027F	264389	266389	0.558500	0.441500	553	408	475	564	0	0	2000
000027F	264390	266390	0.559000	0.441000	554	407	475	564	0	0	2000
000027F	264391	266391	0.559000	0.441000	554	407	475	564	0	0	2000
000027F	264392	266392	0.559000	0.441000	553	407	475	565	0	0	2000
000027F	264393	266393	0.559000	0.441000	553	407	475	565	0	0	2000
000027F	264394	266394	0.559000	0.441000	553	407	475	565	0	0	2000
000027F	265041	267041	0.583000	0.417000	569	427	407	597	0	0	2000
000027F	265054	267054	0.583000	0.417000	574	426	408	592	0	0	2000
000027F	267322	269322	0.606500	0.393500	607	392	395	606	0	0	2000
000027F	269124	271124	0.591500	0.408500	579	454	363	604	0	0	2000
000027F	294571	296571	0.599000	0.401000	619	395	407	579	0	0	2000
000027F	303879	305879	0.639500	0.360500	686	376	345	593	0	0	2000
000027F	303895	305895	0.640000	0.360000	685	373	347	595	0	0	2000
000027F	311121	313121	0.568500	0.431500	610	348	515	527	0	0	2000
000027F	322894	324894	0.478500	0.521500	488	436	607	469	0	0	2000
000027F	322895	324895	0.478000	0.522000	487	436	608	469	0	0	2000
000027F	322906	324906	0.478000	0.522000	484	442	602	472	0	0	2000
000027F	322907	324907	0.477500	0.522500	483	443	602	472	0	0	2000
000027F	322908	324908	0.478000	0.522000	484	443	601	472	0	0	2000
000027F	322909	324909	0.478000	0.522000	484	443	601	472	0	0	2000
000027F	324787	326787	0.441500	0.558500	478	497	620	405	0	0	2000
000027F	324821	326821	0.436500	0.563500	474	500	627	399	0	0	2000
000027F	326720	328720	0.426500	0.573500	373	554	593	480	0	0	2000
000027F	326721	328721	0.426000	0.574000	373	555	593	479	0	0	2000
000027F	326722	328722	0.426000	0.574000	373	554	594	479	0	0	2000
000027F	326723	328723	0.426000	0.574000	373	555	593	479	0	0	2000
000027F	326724	328724	0.425500	0.574500	372	555	594	479	0	0	2000
000027F	328526	330526	0.436500	0.563500	485	585	542	388	0	0	2000
000027F	328596	330596	0.430500	0.569500	490	599	540	371	0	0	2000
000027F	328599	330599	0.429500	0.570500	489	600	541	370	0	0	2000
000027F	329152	331152	0.421000	0.579000	441	608	550	401	0	0	2000
000027F	330011	332011	0.491500	0.508500	474	506	511	509	0	0	2000
000027F	330015	332015	0.492000	0.508000	477	506	510	507	0	0	2000
000027F	330089	332089	0.503000	0.497000	493	482	512	513	0	0	2000
000027F	331208	333208	0.577000	0.423000	565	400	446	589	0	0	2000
000027F	331209	333209	0.577000	0.423000	566	400	446	588	0	0	2000
000027F	331212	333212	0.577500	0.422500	567	400	445	588	0	0	2000
000027F	333629	335629	0.501500	0.498500	491	493	504	512	0	0	2000
000027F	333640	335640	0.501500	0.498500	491	497	500	512	0	0	2000
000027F	335270	337270	0.539500	0.460500	493	440	481	586	0	0	2000
000027F	335628	337628	0.539000	0.461000	508	438	484	570	0	0	2000
000027F	335630	337630	0.538000	0.462000	507	440	484	569	0	0	2000
000027F	335632	337632	0.538500	0.461500	507	438	485	570	0	0	2000
000027F	335641	337641	0.539000	0.461000	508	435	487	570	0	0	2000
000027F	336099	338099	0.563000	0.437000	547	437	437	579	0	0	2000
000027F	336508	338508	0.593000	0.407000	606	410	404	580	0	0	2000
000027F	342659	344659	0.518500	0.481500	502	568	395	535	0	0	2000
000027F	347636	349636	0.521500	0.478500	474	542	415	569	0	0	2000
000027F	380324	382324	0.522000	0.478000	479	497	459	565	0	0	2000
000027F	380330	382330	0.522500	0.477500	479	492	463	566	0	0	2000
000027F	380580	382580	0.533000	0.467000	463	512	422	603	0	0	2000
