#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
000030F	349807	351807	0.534000	0.466000	581	569	363	487	0	0	2000
000030F	349982	351982	0.552500	0.447500	577	535	360	528	0	0	2000
000030F	352625	354625	0.590500	0.409500	615	380	439	566	0	0	2000
000030F	359878	361878	0.500500	0.499500	476	480	519	525	0	0	2000
000030F	370003	372003	0.485000	0.515000	456	560	470	514	0	0	2000
000030F	371741	373741	0.519000	0.481000	525	506	456	513	0	0	2000
000030F	373194	375194	0.499000	0.501000	507	537	465	491	0	0	2000
000030F	386588	388588	0.524000	0.476000	494	377	575	554	0	0	2000
000030F	409936	411936	0.560500	0.439500	544	503	376	577	0	0	2000
000030F	410173	412173	0.565500	0.434500	542	502	367	589	0	0	2000
000030F	410603	412603	0.572000	0.428000	532	491	365	612	0	0	2000
000030F	415981	417981	0.559000	0.441000	541	506	376	577	0	0	2000
000030F	420453	422453	0.534500	0.465500	489	410	521	580	0	0	2000
000030F	420454	422454	0.534000	0.466000	489	410	522	579	0	0	2000
000030F	420456	422456	0.535000	0.465000	491	409	521	579	0	0	2000
000030F	420469	422469	0.535000	0.465000	494	406	524	576	0	0	2000
000030F	420470	422470	0.535000	0.465000	494	406	524	576	0	0	2000
000030F	420473	422473	0.535500	0.464500	496	405	524	575	0	0	2000
000030F	421439	423439	0.518000	0.482000	526	438	526	510	0	0	2000
000030F	421454	423454	0.518000	0.482000	527	441	523	509	0	0	2000
000030F	436893	438893	0.537500	0.462500	523	400	525	552	0	0	2000
000033F	28128	30128	0.496500	0.503500	505	513	494	488	0	0	2000
000033F	40128	42128	0.628500	0.371500	646	404	339	611	0	0	2000
000033F	45051	47051	0.437500	0.562500	419	640	485	456	0	0	2000
000033F	45057	47057	0.437500	0.562500	420	640	485	455	0	0	2000
000033F	59481	61481	0.634000	0.366000	644	361	371	624	0	0	2000
000033F	59484	61484	0.634500	0.365500	645	360	371	624	0	0	2000
000033F	59484	61484	0.634500	0.365500	645	360	371	624	0	0	2000
000033F	59546	61546	0.637500	0.362500	646	360	365	629	0	0	2000
000033F	59560	61560	0.636500	0.363500	646	362	365	627	0	0	2000
000033F	59583	61583	0.636500	0.363500	642	364	363	631	0	0	2000
000033F	59609	61609	0.638000	0.362000	644	358	366	632	0	0	2000
000033F	59624	61624	0.638000	0.362000	640	356	368	636	0	0	2000
000033F	67970	69970	0.562000	0.438000	525	425	451	599	0	0	2000
000033F	72981	74981	0.585500	0.414500	379	430	399	792	0	0	2000
000033F	74892	76892	0.542500	0.457500	448	521	394	637	0	0	2000
000033F	74894	76894	0.543000	0.457000	447	520	394	639	0	0	2000
000033F	74941	76941	0.538000	0.462000	449	525	399	627	0	0	2000
000033F	74943	76943	0.537500	0.462500	450	526	399	625	0	0	2000
000033F	74957	76957	0.534500	0.465500	453	530	401	616	0	0	2000
000033F	74988	76988	0.535000	0.465000	455	531	399	615	0	0	2000
000033F	75140	77140	0.547500	0.452500	439	508	397	656	0	0	2000
000033F	75141	77141	0.548000	0.452000	439	507	397	657	0	0	2000
000033F	75150	77150	0.548500	0.451500	439	509	394	658	0	0	2000
000033F	75217	77217	0.556500	0.443500	438	497	390	675	0	0	2000
000033F	75218	77218	0.556000	0.444000	437	497	391	675	0	0	2000
000033F	75219	77219	0.556500	0.443500	437	497	390	676	0	0	2000
000033F	90438	92438	0.581500	0.418500	436	414	423	727	0	0	2000
000033F	90448	92448	0.581000	0.419000	436	414	424	726	0	0	2000
000033F	90449	92449	0.581500	0.418500	436	414	423	727	0	0	2000
000033F	90484	92484	0.577000	0.423000	429	421	425	725	0	0	2000
000033F	90487	92487	0.577500	0.422500	429	422	423	726	0	0	2000
000033F	90488	92488	0.577500	0.422500	429	422	423	726	0	0	2000
000033F	90490	92490	0.577000	0.423000	427	422	424	727	0	0	2000
000033F	90957	92957	0.552000	0.448000	400	504	392	704	0	0	2000
000033F	90958	92958	0.552000	0.448000	401	504	392	703	0	0	2000
000033F	90960	92960	0.552000	0.448000	401	504	392	703	0	0	2000
000033F	91262	93262	0.557000	0.443000	408	484	402	706	0	0	2000
000033F	92550	94550	0.557000	0.443000	462	494	392	652	0	0	2000
000033F	92552	94552	0.557000	0.443000	461	494	392	653	0	0	2000
000033F	93611	95611	0.574000	0.426000	434	446	406	714	0	0	2000
000033F	99635	101635	0.512000	0.488000	557	350	626	467	0	0	2000
000033F	99636	101636	0.511500	0.488500	556	350	627	467	0	0	2000
000033F	106427	108427	0.525500	0.474500	530	497	452	521	0	0	2000
000033F	106543	108543	0.523500	0.476500	524	492	461	523	0	0	2000
000033F	106705	108705	0.522000	0.478000	528	490	466	516	0	0	2000
000033F	106723	108723	0.520500	0.479500	526	493	466	515	0	0	2000
000033F	106726	108726	0.520000	0.480000	526	492	468	514	0	0	2000
000033F	106728	108728	0.520000	0.480000	527	492	468	513	0	0	2000
000033F	106729	108729	0.519500	0.480500	526	492	469	513	0	0	2000
000033F	106730	108730	0.519000	0.481000	526	493	469	512	0	0	2000
000033F	110014	112014	0.580000	0.420000	559	419	421	601	0	0	2000
000033F	111609	113609	0.457500	0.542500	449	612	473	466	0	0	2000
000033F	112766	114766	0.524500	0.475500	500	493	458	549	0	0	2000
000033F	112783	114783	0.524500	0.475500	499	495	456	550	0	0	2000
000033F	113274	115274	0.539000	0.461000	536	451	471	542	0	0	2000
000033F	113276	115276	0.539000	0.461000	536	451	471	542	0	0	2000
000033F	113291	115291	0.537500	0.462500	536	452	473	539	0	0	2000
000033F	118201	120201	0.526500	0.473500	572	469	478	481	0	0	2000
000033F	118226	120226	0.528000	0.472000	577	465	479	479	0	0	2000
000033F	119678	121678	0.483000	0.517000	479	578	456	487	0	0	2000
000033F	119864	121864	0.494000	0.506000	492	568	444	496	0	0	2000
000033F	120376	122376	0.521500	0.478500	537	556	401	506	0	0	2000
000033F	120377	122377	0.521500	0.478500	537	557	400	506	0	0	2000
000033F	125218	127218	0.421500	0.578500	358	597	560	485	0	0	2000
000033F	125219	127219	0.421000	0.579000	357	597	561	485	0	0	2000
000033F	125550	127550	0.420500	0.579500	359	620	539	482	0	0	2000
000033F	126463	128463	0.469000	0.531000	374	601	461	564	0	0	2000
000033F	126464	128464	0.469500	0.530500	374	601	460	565	0	0	2000
000033F	127339	129339	0.500500	0.499500	431	538	461	570	0	0	2000
000033F	127408	129408	0.492500	0.507500	427	540	475	558	0	0	2000
000033F	127447	129447	0.492000	0.508000	426	533	483	558	0	0	2000
000033F	127449	129449	0.492500	0.507500	427	534	481	558	0	0	2000
000033F	127450	129450	0.492000	0.508000	427	534	482	557	0	0	2000
000033F	128156	130156	0.490500	0.509500	471	451	568	510	0	0	2000
000033F	128167	130167	0.489000	0.511000	466	451	571	512	0	0	2000
000033F	128839	130839	0.452500	0.547500	457	525	570	448	0	0	2000
000033F	128850	130850	0.454000	0.546000	456	524	568	452	0	0	2000
000033F	129476	131476	0.485500	0.514500	526	467	562	445	0	0	2000
000033F	129760	131760	0.483000	0.517000	513	481	553	453	0	0	2000
000033F	131741	133741	0.518500	0.481500	509	477	486	528	0	0	2000
000033F	131756	133756	0.520500	0.479500	510	477	482	531	0	0	2000
000033F	132485	134485	0.544500	0.455500	512	483	428	577	0	0	2000
000033F	133950	135950	0.569500	0.430500	496	476	385	643	0	0	2000
000033F	133951	135951	0.570000	0.430000	496	475	385	644	0	0	2000
000033F	136535	138535	0.580000	0.420000	537	425	415	623	0	0	2000
000033F	136536	138536	0.580000	0.420000	537	425	415	623	0	0	2000
000033F	136537	138537	0.580500	0.419500	537	425	414	624	0	0	2000
000033F	136548	138548	0.579000	0.421000	537	427	415	621	0	0	2000
000033F	140438	142438	0.576000	0.424000	568	449	399	584	0	0	2000
000033F	140440	142440	0.575500	0.424500	567	451	398	584	0	0	2000
000033F	143274	145274	0.547000	0.453000	547	452	454	547	0	0	2000
000033F	158701	160701	0.547000	0.453000	664	344	562	430	0	0	2000
000033F	158720	160720	0.547500	0.452500	669	348	557	426	0	0	2000
000033F	159769	161769	0.473500	0.526500	610	438	615	337	0	0	2000
000033F	159771	161771	0.473500	0.526500	610	438	615	337	0	0	2000
000033F	159773	161773	0.474000	0.526000	611	437	615	337	0	0	2000
000033F	159783	161783	0.473500	0.526500	610	436	617	337	0	0	2000
000033F	159787	161787	0.474000	0.526000	609	437	615	339	0	0	2000
000033F	166205	168205	0.469000	0.531000	489	528	534	449	0	0	2000
000033F	166230	168230	0.470500	0.529500	495	530	529	446	0	0	2000
000033F	166236	168236	0.470500	0.529500	496	531	528	445	0	0	2000
000033F	166246	168246	0.471500	0.528500	498	530	527	445	0	0	2000
000033F	167616	169616	0.573500	0.426500	565	414	439	582	0	0	2000
000033F	171858	173858	0.509000	0.491000	624	496	486	394	0	0	2000
000033F	173296	175296	0.397000	0.603000	427	642	564	367	0	0	2000
000033F	173299	175299	0.397500	0.602500	426	641	564	369	0	0	2000
000033F	173300	175300	0.398000	0.602000	427	640	564	369	0	0	2000
000033F	175028	177028	0.449000	0.551000	389	623	479	509	0	0	2000
000033F	175030	177030	0.449000	0.551000	388	623	479	510	0	0	2000
000033F	175436	177436	0.479000	0.521000	419	579	463	539	0	0	2000
000033F	175529	177529	0.487000	0.513000	419	592	434	555	0	0	2000
000033F	183121	185121	0.568000	0.432000	612	458	406	524	0	0	2000
000033F	183122	185122	0.568000	0.432000	612	458	406	524	0	0	2000
000033F	183123	185123	0.568000	0.432000	612	458	406	524	0	0	2000
000033F	183136	185136	0.570500	0.429500	615	459	400	526	0	0	2000
000033F	184827	186827	0.584500	0.415500	616	386	445	553	0	0	2000
000033F	188514	190514	0.535500	0.464500	537	484	445	534	0	0	2000
000033F	188521	190521	0.534000	0.466000	536	483	449	532	0	0	2000
000033F	193273	195273	0.602000	0.398000	592	421	375	612	0	0	2000
000033F	193275	195275	0.602500	0.397500	592	421	374	613	0	0	2000
000033F	193290	195290	0.604000	0.396000	594	421	371	614	0	0	2000
000033F	193917	195917	0.626000	0.374000	656	414	334	596	0	0	2000
000033F	194175	196175	0.625000	0.375000	668	425	325	582	0	0	2000
000033F	196069	198069	0.479000	0.521000	585	494	548	373	0	0	2000
000033F	197376	199376	0.432500	0.567500	433	461	674	432	0	0	2000
000033F	199242	201242	0.504000	0.496000	552	300	692	456	0	0	2000
000033F	199243	201243	0.503500	0.496500	551	301	692	456	0	0	2000
000033F	199628	201628	0.526000	0.474000	580	310	638	472	0	0	2000
000033F	200347	202347	0.553500	0.446500	629	376	517	478	0	0	2000
000033F	200567	202567	0.557000	0.443000	621	399	487	493	0	0	2000
000033F	200931	202931	0.571500	0.428500	618	396	461	525	0	0	2000
000033F	200933	202933	0.571500	0.428500	618	397	460	525	0	0	2000
000033F	201789	203789	0.542500	0.457500	612	400	515	473	0	0	2000
000033F	201792	203792	0.543000	0.457000	613	400	514	473	0	0	2000
000033F	201798	203798	0.542500	0.457500	613	400	515	472	0	0	2000
000033F	201928	203928	0.530500	0.469500	600	415	524	461	0	0	2000
000033F	223958	225958	0.499000	0.501000	548	541	461	450	0	0	2000
000033F	223959	225959	0.498500	0.501500	547	542	461	450	0	0	2000
000033F	223961	225961	0.497500	0.502500	546	543	462	449	0	0	2000
000033F	223963	225963	0.497500	0.502500	546	542	463	449	0	0	2000
000033F	223969	225969	0.497500	0.502500	544	541	464	451	0	0	2000
000033F	223970	225970	0.497000	0.503000	543	541	465	451	0	0	2000
000033F	223972	225972	0.496500	0.503500	542	541	466	451	0	0	2000
000033F	223974	225974	0.496500	0.503500	542	540	467	451	0	0	2000
000033F	226051	228051	0.423500	0.576500	408	693	460	439	0	0	2000
000033F	226063	228063	0.425000	0.575000	409	690	460	441	0	0	2000
000033F	226065	228065	0.424500	0.575500	408	690	461	441	0	0	2000
000033F	237825	239825	0.581000	0.419000	570	390	448	592	0	0	2000
000033F	237826	239826	0.581500	0.418500	570	389	448	593	0	0	2000
000033F	237837	239837	0.582500	0.417500	573	388	447	592	0	0	2000
000033F	240435	242435	0.630000	0.370000	663	327	413	597	0	0	2000
000033F	242328	244328	0.575000	0.425000	523	452	398	627	0	0	2000
000033F	242332	244332	0.574500	0.425500	523	452	399	626	0	0	2000
000033F	242899	244899	0.564000	0.436000	532	438	434	596	0	0	2000
000033F	242911	244911	0.564000	0.436000	532	437	435	596	0	0	2000
000033F	261854	263854	0.590000	0.410000	665	447	373	515	0	0	2000
000033F	277214	279214	0.560000	0.440000	578	415	465	542	0	0	2000
000033F	277217	279217	0.559500	0.440500	577	415	466	542	0	0	2000
000033F	277345	279345	0.550500	0.449500	566	425	474	535	0	0	2000
000033F	281714	283714	0.465500	0.534500	498	558	511	433	0	0	2000
000033F	281716	283716	0.465500	0.534500	499	558	511	432	0	0	2000
000033F	285250	287250	0.516000	0.484000	525	545	423	507	0	0	2000
000033F	285262	287262	0.514000	0.486000	519	550	422	509	0	0	2000
000033F	285263	287263	0.514000	0.486000	519	550	422	509	0	0	2000
000033F	285264	287264	0.513500	0.486500	518	551	422	509	0	0	2000
000033F	285266	287266	0.513500	0.486500	518	550	423	509	0	0	2000
000033F	289056	291056	0.482000	0.518000	481	469	567	483	0	0	2000
000033F	289058	291058	0.482000	0.518000	480	468	568	484	0	0	2000
000033F	302495	304495	0.562000	0.438000	561	368	508	563	0	0	2000
000033F	307914	309914	0.557500	0.442500	634	410	475	481	0	0	2000
000033F	307917	309917	0.558000	0.442000	635	411	473	481	0	0	2000
000033F	307918	309918	0.558000	0.442000	635	410	474	481	0	0	2000
000033F	309990	311990	0.509500	0.490500	554	534	447	465	0	0	2000
000033F	309993	311993	0.510500	0.489500	556	532	447	465	0	0	2000
000033F	310180	312180	0.501000	0.499000	562	539	459	440	0	0	2000
000033F	310183	312183	0.500500	0.499500	560	540	459	441	0	0	2000
000033F	310477	312477	0.499500	0.500500	543	514	487	456	0	0	2000
000033F	310484	312484	0.498500	0.501500	542	517	486	455	0	0	2000
000033F	312031	314031	0.464500	0.535500	447	454	617	482	0	0	2000
000033F	315316	317316	0.576500	0.423500	558	470	377	595	0	0	2000
000033F	315697	317697	0.579500	0.420500	567	471	370	592	0	0	2000
000033F	315699	317699	0.579500	0.420500	568	470	371	591	0	0	2000
000033F	316279	318279	0.586500	0.413500	586	452	375	587	0	0	2000
000033F	316822	318822	0.578500	0.421500	573	460	383	584	0	0	2000
000033F	316823	318823	0.578000	0.422000	572	461	383	584	0	0	2000
000033F	327720	329720	0.536000	0.464000	551	444	484	521	0	0	2000
000033F	329627	331627	0.561000	0.439000	666	353	525	456	0	0	2000
000033F	330914	332914	0.505500	0.494500	520	410	579	491	0	0	2000
000033F	331741	333741	0.510500	0.489500	501	409	570	520	0	0	2000
000033F	332398	334398	0.525000	0.475000	497	405	545	553	0	0	2000
000033F	346765	348765	0.594000	0.406000	623	397	415	565	0	0	2000
000033F	346924	348924	0.605500	0.394500	635	388	401	576	0	0	2000
000033F	351319	353319	0.566000	0.434000	590	381	487	542	0	0	2000
000033F	351638	353638	0.565000	0.435000	580	396	474	550	0	0	2000
000033F	351960	353960	0.562500	0.437500	588	385	490	537	0	0	2000
000033F	351961	353961	0.563000	0.437000	588	385	489	538	0	0	2000
000033F	351962	353962	0.562500	0.437500	587	385	490	538	0	0	2000
000033F	351978	353978	0.561500	0.438500	584	387	490	539	0	0	2000
000033F	352215	354215	0.549500	0.450500	560	413	488	539	0	0	2000
000033F	354930	356930	0.584000	0.416000	572	434	398	596	0	0	2000
000033F	354943	356943	0.584500	0.415500	572	435	396	597	0	0	2000
000033F	358682	360682	0.516000	0.484000	517	483	485	515	0	0	2000
000033F	372271	374271	0.559500	0.440500	576	381	500	543	0	0	2000
000033F	373872	375872	0.523000	0.477000	528	467	487	518	0	0	2000
000033F	374441	376441	0.488500	0.511500	459	504	519	518	0	0	2000
000033F	374462	376462	0.488000	0.512000	458	505	519	518	0	0	2000
000033F	376632	378632	0.482500	0.517500	480	544	491	485	0	0	2000
000033F	376633	378633	0.482500	0.517500	479	544	491	486	0	0	2000
000033F	377769	379769	0.500000	0.500000	512	507	493	488	0	0	2000
000033F	379611	381611	0.510500	0.489500	550	529	450	471	0	0	2000
000033F	380419	382419	0.564000	0.436000	546	424	448	582	0	0	2000
000033F	380428	382428	0.565500	0.434500	547	421	448	584	0	0	2000
000033F	380630	382630	0.572500	0.427500	575	397	458	570	0	0	2000
000033F	380637	382637	0.572500	0.427500	578	397	458	567	0	0	2000
000033F	380850	382850	0.583500	0.416500	610	392	441	557	0	0	2000
000033F	380854	382854	0.582000	0.418000	608	392	444	556	0	0	2000
000033F	380855	382855	0.581500	0.418500	607	393	444	556	0	0	2000
000033F	380858	382858	0.581000	0.419000	607	393	445	555	0	0	2000
000033F	380862	382862	0.581000	0.419000	608	392	446	554	0	0	2000
000033F	380863	382863	0.581000	0.419000	608	392	446	554	0	0	2000
000033F	380872	382872	0.578000	0.422000	603	395	449	553	0	0	2000
000033F	381056	383056	0.571500	0.428500	601	419	438	542	0	0	2000
000033F	381087	383087	0.572500	0.427500	606	421	434	539	0	0	2000
000033F	381088	383088	0.572500	0.427500	606	422	433	539	0	0	2000
000033F	381513	383513	0.521500	0.478500	549	459	498	494	0	0	2000
000033F	381514	383514	0.522000	0.478000	549	459	497	495	0	0	2000
000033F	381515	383515	0.522000	0.478000	549	459	497	495	0	0	2000
000033F	381516	383516	0.522000	0.478000	550	459	497	494	0	0	2000
000033F	381994	383994	0.485500	0.514500	518	478	551	453	0	0	2000
000033F	382004	384004	0.485500	0.514500	519	478	551	452	0	0	2000
000033F	382006	384006	0.485500	0.514500	519	478	551	452	0	0	2000
000033F	382007	384007	0.485000	0.515000	519	478	552	451	0	0	2000
000033F	382009	384009	0.485500	0.514500	520	477	552	451	0	0	2000
000033F	382010	384010	0.485500	0.514500	520	477	552	451	0	0	2000
000033F	382012	384012	0.485000	0.515000	521	478	552	449	0	0	2000
000033F	382013	384013	0.485000	0.515000	521	478	552	449	0	0	2000
000033F	382014	384014	0.485000	0.515000	521	478	552	449	0	0	2000
000033F	382016	384016	0.485500	0.514500	521	477	552	450	0	0	2000
000033F	382802	384802	0.412500	0.587500	423	482	693	402	0	0	2000
000033F	382820	384820	0.413500	0.586500	421	478	695	406	0	0	2000
000033F	383693	385693	0.510500	0.489500	370	349	630	651	0	0	2000
000033F	383702	385702	0.510000	0.490000	368	352	628	652	0	0	2000
000033F	384466	386466	0.583500	0.416500	510	383	450	657	0	0	2000
000033F	384467	386467	0.583500	0.416500	511	383	450	656	0	0	2000
000033F	384473	386473	0.584500	0.415500	514	381	450	655	0	0	2000
000033F	385002	387002	0.581500	0.418500	562	515	322	601	0	0	2000
000033F	385052	387052	0.578500	0.421500	565	532	311	592	0	0	2000
000033F	385567	387567	0.520500	0.479500	598	638	321	443	0	0	2000
000033F	385568	387568	0.520500	0.479500	598	638	321	443	0	0	2000
000033F	385575	387575	0.519000	0.481000	596	640	322	442	0	0	2000
000033F	385728	387728	0.495000	0.505000	592	650	360	398	0	0	2000
000033F	385741	387741	0.493000	0.507000	586	651	363	400	0	0	2000
000033F	385744	387744	0.494000	0.506000	588	649	363	400	0	0	2000
000033F	385750	387750	0.494000	0.506000	588	648	364	400	0	0	2000
000033F	385759	387759	0.494000	0.506000	585	646	366	403	0	0	2000
000033F	385762	387762	0.494500	0.505500	584	646	365	405	0	0	2000
000033F	385765	387765	0.494000	0.506000	584	647	365	404	0	0	2000
000033F	387877	389877	0.463000	0.537000	443	525	549	483	0	0	2000
000033F	387887	389887	0.461500	0.538500	438	525	552	485	0	0	2000
000033F	388739	390739	0.554000	0.446000	507	420	472	601	0	0	2000
000033F	388760	390760	0.558500	0.441500	509	413	470	608	0	0	2000
000033F	388830	390830	0.571000	0.429000	515	398	460	627	0	0	2000
000033F	388835	390835	0.571000	0.429000	516	397	461	626	0	0	2000
000033F	388844	390844	0.572000	0.428000	514	396	460	630	0	0	2000
000033F	390306	392306	0.602500	0.397500	583	418	377	622	0	0	2000
000033F	390379	392379	0.595500	0.404500	582	427	382	609	0	0	2000
000033F	391843	393843	0.543000	0.457000	555	551	363	531	0	0	2000
000033F	392416	394416	0.495500	0.504500	503	615	394	488	0	0	2000
000033F	392418	394418	0.495000	0.505000	502	615	395	488	0	0	2000
000033F	392427	394427	0.494000	0.506000	501	618	394	487	0	0	2000
000033F	392428	394428	0.493500	0.506500	500	618	395	487	0	0	2000
000033F	392429	394429	0.493500	0.506500	499	618	395	488	0	0	2000
000033F	392430	394430	0.493500	0.506500	499	618	395	488	0	0	2000
000033F	394903	396903	0.550500	0.449500	556	501	398	545	0	0	2000
000033F	394904	396904	0.550000	0.450000	555	501	399	545	0	0	2000
000033F	395078	397078	0.556500	0.443500	556	465	422	557	0	0	2000
000033F	395093	397093	0.553000	0.447000	549	466	428	557	0	0	2000
000033F	396492	398492	0.625500	0.374500	611	340	409	640	0	0	2000
000033F	399677	401677	0.564000	0.436000	556	446	426	572	0	0	2000
000033F	399678	401678	0.564000	0.436000	555	446	426	573	0	0	2000
000033F	399679	401679	0.564000	0.436000	555	446	426	573	0	0	2000
000033F	399698	401698	0.563000	0.437000	558	450	424	568	0	0	2000
000033F	399701	401701	0.563500	0.436500	557	448	425	570	0	0	2000
000033F	399706	401706	0.563500	0.436500	557	448	425	570	0	0	2000
000033F	399713	401713	0.563000	0.437000	558	450	424	568	0	0	2000
000033F	399823	401823	0.561000	0.439000	562	452	426	560	0	0	2000
000033F	404281	406281	0.600000	0.400000	622	394	406	578	0	0	2000
000033F	404283	406283	0.600500	0.399500	623	394	405	578	0	0	2000
000033F	404299	406299	0.602000	0.398000	628	393	403	576	0	0	2000
000033F	404307	406307	0.602000	0.398000	627	393	403	577	0	0	2000
000033F	404478	406478	0.608000	0.392000	615	394	390	601	0	0	2000
000033F	404493	406493	0.609500	0.390500	617	393	388	602	0	0	2000
000033F	408772	410772	0.558500	0.441500	509	395	488	608	0	0	2000
000033F	410698	412698	0.564500	0.435500	571	369	502	558	0	0	2000
000033F	411754	413754	0.577500	0.422500	622	399	446	533	0	0	2000
000033F	411759	413759	0.578000	0.422000	624	398	446	532	0	0	2000
000033F	415525	417525	0.552000	0.448000	501	381	515	603	0	0	2000
000033F	415527	417527	0.552500	0.447500	502	380	515	603	0	0	2000
000033F	415531	417531	0.552500	0.447500	501	380	515	604	0	0	2000
000033F	415532	417532	0.553000	0.447000	501	380	514	605	0	0	2000
000033F	429535	431535	0.512000	0.488000	497	469	507	527	0	0	2000
000033F	429542	431542	0.514500	0.485500	501	468	503	528	0	0	2000
000033F	429547	431547	0.515000	0.485000	503	470	500	527	0	0	2000
000033F	439582	441489	0.541164	0.458836	454	338	537	578	0	0	1907
000033F	440280	441489	0.535153	0.464847	254	177	385	393	0	0	1209
000034F	3396	5396	0.541500	0.458500	497	520	397	586	0	0	2000
000034F	9039	11039	0.597000	0.403000	501	415	391	693	0	0	2000
000034F	9044	11044	0.599000	0.401000	502	415	387	696	0	0	2000
000034F	9825	11825	0.599500	0.400500	521	435	366	678	0	0	2000
000034F	9836	11836	0.601000	0.399000	522	432	366	680	0	0	2000
000034F	14270	16270	0.552500	0.447500	547	476	419	558	0	0	2000
000034F	30659	32659	0.567000	0.433000	551	418	448	583	0	0	2000
000034F	30663	32663	0.567000	0.433000	549	418	448	585	0	0	2000
000034F	30664	32664	0.567000	0.433000	549	417	449	585	0	0	2000
000034F	30669	32669	0.565500	0.434500	548	420	449	583	0	0	2000
000034F	30673	32673	0.565500	0.434500	549	420	449	582	0	0	2000
000034F	32342	34342	0.558500	0.441500	601	418	465	516	0	0	2000
000034F	36309	38309	0.555500	0.444500	561	370	519	550	0	0	2000
000034F	36553	38553	0.543000	0.457000	564	398	516	522	0	0	2000
000034F	36555	38555	0.542500	0.457500	563	398	517	522	0	0	2000
000034F	36571	38571	0.541000	0.459000	561	399	519	521	0	0	2000
000034F	60335	62335	0.535000	0.465000	513	465	465	557	0	0	2000
000034F	79443	81443	0.534500	0.465500	579	449	482	490	0	0	2000
000034F	79444	81444	0.534500	0.465500	579	449	482	490	0	0	2000
000034F	79446	81446	0.534500	0.465500	580	449	482	489	0	0	2000
000034F	79450	81450	0.533500	0.466500	579	450	483	488	0	0	2000
000034F	79458	81458	0.535000	0.465000	581	447	483	489	0	0	2000
000034F	81113	83113	0.524000	0.476000	486	445	507	562	0	0	2000
000034F	97832	99832	0.546000	0.454000	599	472	436	493	0	0	2000
000034F	97833	99833	0.545500	0.454500	598	473	436	493	0	0	2000
000034F	98316	100316	0.550000	0.450000	579	483	417	521	0	0	2000
000034F	99803	101803	0.529500	0.470500	494	472	469	565	0	0	2000
000034F	106927	108927	0.508500	0.491500	503	574	409	514	0	0	2000
000034F	106937	108937	0.508000	0.492000	502	574	410	514	0	0	2000
000034F	106939	108939	0.508500	0.491500	503	573	410	514	0	0	2000
000034F	106941	108941	0.508500	0.491500	501	573	410	516	0	0	2000
000034F	106977	108977	0.505500	0.494500	491	573	416	520	0	0	2000
000034F	108353	110353	0.486500	0.513500	463	559	468	510	0	0	2000
000034F	109953	111953	0.536000	0.464000	485	514	414	587	0	0	2000
000034F	110457	112457	0.597500	0.402500	533	437	368	662	0	0	2000
000034F	110467	112467	0.597500	0.402500	534	436	369	661	0	0	2000
000034F	115191	117191	0.529000	0.471000	540	452	490	518	0	0	2000
000034F	116294	118294	0.528500	0.471500	506	470	473	551	0	0	2000
000034F	116295	118295	0.529000	0.471000	507	469	473	551	0	0	2000
000034F	116298	118298	0.529000	0.471000	506	469	473	552	0	0	2000
000034F	119029	121029	0.569500	0.430500	566	426	435	573	0	0	2000
000034F	127585	129585	0.534000	0.466000	640	325	607	428	0	0	2000
000034F	127614	129614	0.536500	0.463500	641	323	604	432	0	0	2000
000034F	128302	130302	0.576500	0.423500	654	313	534	499	0	0	2000
000034F	138878	140878	0.523000	0.477000	557	386	568	489	0	0	2000
000034F	138894	140894	0.523500	0.476500	557	388	565	490	0	0	2000
000034F	139229	141229	0.506000	0.494000	527	371	617	485	0	0	2000
000034F	139230	141230	0.506000	0.494000	527	372	616	485	0	0	2000
000034F	141497	143497	0.577000	0.423000	564	384	462	590	0	0	2000
000034F	143351	145351	0.567000	0.433000	596	422	444	538	0	0	2000
000034F	144674	146674	0.612000	0.388000	641	393	383	583	0	0	2000
000034F	145801	147801	0.616000	0.384000	588	408	360	644	0	0	2000
000034F	145802	147802	0.616000	0.384000	587	408	360	645	0	0	2000
000034F	145803	147803	0.615500	0.384500	586	409	360	645	0	0	2000
000034F	145806	147806	0.614500	0.385500	584	409	362	645	0	0	2000
000034F	145814	147814	0.615000	0.385000	585	409	361	645	0	0	2000
000034F	147616	149616	0.570000	0.430000	625	441	419	515	0	0	2000
000034F	147618	149618	0.569500	0.430500	625	442	419	514	0	0	2000
000034F	147874	149874	0.559000	0.441000	628	435	447	490	0	0	2000
000034F	147875	149875	0.559000	0.441000	629	435	447	489	0	0	2000
000034F	147879	149879	0.559000	0.441000	630	434	448	488	0	0	2000
000034F	149833	151833	0.500000	0.500000	518	385	615	482	0	0	2000
000034F	165758	167758	0.619500	0.380500	588	431	330	651	0	0	2000
000034F	165759	167759	0.619000	0.381000	587	431	331	651	0	0	2000
000034F	170209	172209	0.494500	0.505500	437	651	360	552	0	0	2000
000034F	173807	175807	0.528000	0.472000	451	499	445	605	0	0	2000
000034F	173809	175809	0.527500	0.472500	451	500	445	604	0	0	2000
000034F	174149	176149	0.500000	0.500000	426	527	473	574	0	0	2000
000034F	174155	176155	0.499000	0.501000	426	528	474	572	0	0	2000
000034F	174190	176190	0.498000	0.502000	428	529	475	568	0	0	2000
000034F	174193	176193	0.497500	0.502500	428	529	476	567	0	0	2000
